hvaða flug með united airlines fara frá westchester county áttunda júní til cincinnati	O O O B-airline_name I-airline_name O O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_number B-depart_date.month_name O B-toloc.city_name	atis_flight
áttunda júní hvaða flug fara frá westchester county til cincinnati	B-depart_date.day_number B-depart_date.month_name O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
flýgur us air frá cincinnati til denver sjötta júní	O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
birtu mér lista af flugferðum frá cincinnati til denver sjötta júní	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
birtu mér lista af flugferðum frá denver til westchester county sjöunda júní	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
listi af flugferðum frá westchester county til cincinnati áttunda júní	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
birtu mér listi af flugferðum frá cincinnati til westchester county sjötta júní	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
birtu mér lista af flugferðum frá westchester county til denver þann sjöunda júní	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_flight
birtu mér lista af flugferðum frá denver til cincinnati þann áttunda júní	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_flight
lista af flugferðum frá denver til cincinnati sjötta júní eftir klukkan 4 síðdegis	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
listi af flugferðum frá cincinnati til westchester county sjöunda júní	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
listi af flugferðum frá westchester county til cincinnati þann sjöunda júní sem flýgur eftir klukkan 5 seinni partinn	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
hvaða flugfélög fljúga frá love field á milli klukkan 6 og 10 um morguninn þann sjötta júní	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O B-depart_time.start_time O B-depart_time.end_time B-depart_time.period_of_day I-depart_time.period_of_day O B-depart_date.day_number B-depart_date.month_name	atis_airline
hvaða flugferðir koma til love field sjötta júní	O O O O B-toloc.airport_name I-toloc.airport_name B-arrive_date.day_number B-arrive_date.month_name	atis_flight
birtu mér lista af flugferðum frá montreal til philly fyrir klukkan 9 um morguninn	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
listi af flugferðum frá cleveland til memphis	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
listi af flugferðum frá memphis til cleveland	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
birtu mér lista af flugferðum frá denver til baltimore sem lenda þann fyrsta júlí	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_date.day_number B-arrive_date.month_name	atis_flight
birtu mér lista af flugferðum frá dallas til baltimore sem lenda fyrsta júlí	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_number B-arrive_date.month_name	atis_flight
listi af flugferðum frá pittsburgh til baltimore sem koma fyrsta júlí	O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_number B-arrive_date.month_name	atis_flight
listi af flugferðum hjá canadian airlines international	O O O O B-airline_name I-airline_name I-airline_name	atis_flight
hversu margar flugferðir já canadian airlines international nota j31	O O O O B-airline_name I-airline_name I-airline_name O B-aircraft_code	atis_quantity
hvað margar flugferðir hjá canadian airlines international nota loftfar 320	O O O O B-airline_name I-airline_name I-airline_name O O B-aircraft_code	atis_quantity
hversu margar flugferðir hjá canadian airlines nota dh8 flugvélar	O O O O B-airline_name I-airline_name O B-aircraft_code O	atis_quantity
sýndu mér flugferðir hjá american airlines sem fljúga frá st. petersburg til ontario í kanada með viðkomu í st. louis	O O O O B-airline_name I-airline_name O O O B-stoploc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.country_name O O O B-stoploc.city_name I-stoploc.city_name	atis_flight
birtu mér flugferðir hjá american airlines sem fara frá st. petersburg til ontario í california sem eiga leið í gegnum st. louis	O O O O B-airline_name I-airline_name O O O B-stoploc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.state_name O O O O O B-stoploc.city_name I-stoploc.city_name	atis_flight
hvaða flugvöllur er næstur ontario í california	O O O B-mod B-city_name O B-state_name	atis_airport
sýndu mér lista af flugferðum frá houston til orlando	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flugferðir frá orlando til houston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flugferðir frá detroit til las vegas	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
sýndu mér ódýrasta flug báðar leiðir almennt farrými frá las vegas til detroit	O O O O B-round_trip I-round_trip B-class_type I-class_type O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare
sýndu mér ódýrustu flugferð báðar leiðir almennt farrými frá las vegas til detroit	O O B-cost_relative O B-round_trip I-round_trip B-class_type I-class_type O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare
birtu mér flugferðir með delta sem bjóða upp á veitingar til farþega á almennu farrými	O O O O B-airline_name O O O O B-meal_description O O O B-class_type I-class_type	atis_flight
hvað er máltíð merkt sb	O O O O B-meal_code	atis_abbreviation
hvaða máltíðir eru í boði um borð á dl 468 sem lendir í san francisco klukkan 930 um morguninn	O O O O O O O O B-airline_code B-flight_number O O O B-toloc.city_name I-toloc.city_name O B-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_meal
sýndu mér flug hjá delta frá tampa til san francisco	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
sýndu mér flugið delta 486	O O O B-airline_name B-flight_number	atis_flight
birtu lista af flugferðum hjá tower air á mánudögum	O O O O O B-airline_name I-airline_name O B-day_name	atis_flight
birtu lista af öllum flugferðum hjá tower air sem eru með máltíðir	O O O O O O B-airline_name I-airline_name O O O B-meal	atis_flight
hvaða flug fara frá frá baltimore	O O O O O B-fromloc.city_name	atis_flight
hvaða flug fara frá baltimore og fara til san francisco á föstudegi	O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name O B-arrive_date.day_name	atis_flight
hvaða flugferðir fara frá cincinnati um morguninn og fljúga til tampa	O O O O B-fromloc.city_name O B-depart_time.period_of_day O O O B-toloc.city_name	atis_flight
hvaða flug fara frá tampa og fljúga til cincinnati á kvöldin	O O O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_time.period_of_day	atis_flight
hvaða flugferðir fljúga frá tampa snemma kvölds og fara til cincinnati	O O O O B-fromloc.city_name B-depart_time.period_of_day B-depart_time.period_of_day O O O B-toloc.city_name	atis_flight
hvaða flug fara frá philadelphia og fljúga til atlanta	O O O O B-fromloc.city_name O O O B-toloc.city_name	atis_flight
hvaða flugferðir fara frá atlanta og koma til toronto	O O O O B-fromloc.city_name O O O B-toloc.city_name	atis_flight
hvaða flugferðir fljúga frá toronto og fara til washington dc	O O O O B-fromloc.city_name O O O B-toloc.city_name B-toloc.state_code	atis_flight
hvaða flugferðir fara frá new york og lenda í los angeles eftir klukkan 10 á morgnanna	O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
hversu langt er la guardia í new york frá miðbænum	O O O B-airport_name I-airport_name O B-city_name I-city_name O O	atis_distance
hversu langt er toronto international frá miðbænum	O O O B-airport_name I-airport_name O O	atis_distance
hversu langt er los angeles international frá miðbænum	O O O B-airport_name I-airport_name I-airport_name O O	atis_distance
hversu langt er san francisco international frá miðbænum	O O O B-airport_name I-airport_name I-airport_name O O	atis_distance
hversu mikið kostar limousine þjónusta í boston	O O O B-transport_type O O B-city_name	atis_ground_fare
hvað kostar mikið limousine þjónusta í la guardia	O O O B-transport_type O O B-airport_name I-airport_name	atis_ground_fare
hvað kostar limousine þjónusta í toronto	O O B-transport_type O O B-airport_name	atis_ground_fare
hvað kostar limousine þjónustua í los angeles	O O B-transport_type O O B-city_name I-city_name	atis_ground_fare
hvaða flugfélög fljúga á milli washington dc og columbus í ohio	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O B-toloc.state_name	atis_airline
hvaða flugferðir eru í boði á milli washington dc og columbus í ohio	O O O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O B-toloc.state_name	atis_flight
hvaða flug fara á milli washington dc og columbus í ohio	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O B-toloc.state_name	atis_flight
hvað eru fargjöldin fyrir allar flugferðir á milli washington og columbus	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
á flugvellinum í charlotte hversu margar mismunandi gerðir af flugvélum eru þar frá us air	O O O B-city_name O O O O O O O O O B-airline_name I-airline_name	atis_aircraft
birtu lista af öllum flugferðum hjá us air sem koma til charlotte á laugardaginn klukkan 1 eftir hádegi	O O O O O O B-airline_name I-airline_name O O O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
hvaða vél er með fyrsta farými báðar leiðir frá india indianapolis til memphis	O O O O B-class_type I-class_type B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
birtu öll flug frá memphis til miami	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
birtu mér lista af öllum flugferðum og fargjöld frá indianapolis til memphis á mánudagsmorgnum	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day	atis_flight#atis_airfare
sýndu mér lista af öllu flugi og verð frá memphis til miami á miðvikudagskvöldum	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day	atis_flight#atis_airfare
sýndu mér öll flug of verð fyrir öll flug á milli miami og indianapolis	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight#atis_airfare
sýndu mér allar flugferðir frá cleveland til kansas city á mánudaginn	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.period_of_day	atis_flight
sýndu mér lista af öllum ferðum frá kansas city til cleveland	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér lista af öllum flugferðum frá cleveland til nashville	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér lista af öllum flugferðum frá nashville til cleveland á sunnudaginn	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
sýndu mér lista af öllum sunnudagsferðum frá cleveland til nashville og fargjöld þeirra	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight#atis_airfare
hvaða flugfélög fljúga frá baltimore	O O O O B-fromloc.city_name	atis_airline
hvaða flugfélög fljúga frá baltimore til san francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airline
hversu lengi tekur það að fljúga frá baltimore til san francisco	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_distance
hvaða flug fara frá kansas city til atlanta snemma mánudagsmorgun	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod B-depart_time.period_of_day	atis_flight
hvaða flugferðir fara frá atlanta og koma til st. louis í kringum 230 síðdegis á þriðjudaginn	O O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative I-arrive_time.time_relative B-arrive_time.time B-arrive_time.period_of_day O B-arrive_date.day_name	atis_flight
vinsamlegast birtu lista af flugferðum frá st. louis til st. paul sem fer eftir klukkan 10 á fimmtudagsmorguninn	O O O O O O B-toloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_time.period_of_day	atis_flight
birtu lista af flugferðum frá st. paul til kansas city föstudaginn um kvöldið með máltíð innifalið	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day I-depart_time.period_of_day O B-meal O	atis_flight
